"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-19,"04:43:20",-48.4025,-65.0415,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-25,"04:53:58",-52.97135,-68.08723,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-26,"04:52:39",-50.3925,-67.6568,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-28,"04:36:19",-53.4275,-63.6782,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-03,"04:44:06",-56.6375,-65.7905,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-05,"16:35:21",-56.0075,-63.7497,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-06,"04:39:55",-54.74,-64.9078,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-07,"04:39:10",-57.625,-64.8135,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-10,"04:31:50",-56.0175,-63.1632,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-11,"14:57:11",-41.5975,-57.1652,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-13,"05:54:52",-38.53909,-56.92607,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-17,"14:55:10",-35.485,-57.1073,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-18,"02:59:46",-40.535,-58.2878,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-22,"02:59:59",-42.63659,-58.70938,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-24,"05:55:38",-40.5275,-57.6533,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-25,"02:59:27",-40.4825,-58.6502,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-25,"15:00:23",-39.81,-58.9157,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-26,"03:01:00",-38.8282,-58.6786,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-29,"14:52:15",-40.235,-57.0913,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-04-30,"02:49:57",-41.25,-56.5368,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-02,"02:41:24",-37.53062,-53.89939,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-02,"14:38:45",-37.2625,-54.01232,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-03,"02:36:47",-36.99413,-54.12537,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-13,"16:12:15",-51.3975,-57.1522,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-18,"04:01:37",-51.3775,-56.2217,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-15,"13:26:00",-47.7025,-60.6225,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-16,"19:29:20",-49.8625,-61.4832,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-17,"16:31:39",-48.735,-62.0778,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-27,"16:36:27",-51.4,-63.6753,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-28,"16:35:42",-51.93,-63.536,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-10,"16:20:10",-54.83,-60.299,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-14,"04:17:53",-48.03,-58.5653,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-14,"22:01:42",-49.275,-55.9868,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-16,"22:01:13",-51.235,-56.0207,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-03-18,"16:01:35",-49.5275,-56.2497,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-02-13,"04:06:38",-54.9075,-55.7393,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-08,"02:37:40",-34.9225,-53.616,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-08,"14:37:03",-34.025,-53.4412,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-22,"14:39:37",-34.2325,-53.522,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-27,"02:45:12",-34.29052,-53.43112,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-20,"14:40:03",-34.49695,-53.33298,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-06,"14:34:30",-34.53,-52.8722,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-24,"02:38:51",-34.34,-53.263,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-06,"14:43:55",-35.34,-55.2918,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-09,"14:44:01",-35.54,-55.4038,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-31,"14:45:47",-35.59,-55.8553,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-04,"14:47:53",-35.57574,-55.64008,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-02,"14:49:52",-35.75514,-55.4155,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-10,"02:47:19",-35.60824,-55.56382,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-10,"14:47:45",-35.43437,-55.5348,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-11,"02:50:15",-35.26,-55.5057,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-17,"02:47:25",-35.26182,-56.09652,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-22,"02:46:43",-35.37311,-55.33425,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-15,"14:45:04",-35.56872,-55.81811,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-16,"02:43:24",-35.4528,-55.55695,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-16,"14:45:54",-35.33621,-55.29426,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-10,"02:34:08",-36.93,-52.6572,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-10,"14:33:55",-37.4475,-52.5877,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-11,"02:32:34",-36.8725,-52.2308,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-19,"14:37:19",-36.505,-53.0723,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-26,"02:37:00",-37.5175,-52.7147,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-11,"14:32:01",-35.9125,-52.0737,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-09,"02:33:03",-35.9225,-51.3802,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-13,"02:47:07",-35.89003,-55.29743,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-06,"02:42:03",-35.3775,-54.8063,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-11,"14:41:55",-35.3575,-54.9277,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-12,"02:43:23",-35.33997,-54.97318,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-12,"14:42:13",-35.3225,-55.0185,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-05-30,"02:41:44",-35.985,-54.8768,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-06-05,"02:50:42",-35.31206,-54.94216,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-13,"14:44:31",-35.28333,-54.98777,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-22,"14:46:29",-35.48142,-55.06607,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-07-23,"02:48:06",-35.59,-54.7972,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6016",845,"03_6016_1","adult","unknown","non-breeding","non-breeding",2003-08-17,"02:49:27",-35.21945,-55.0312,NA,NA
