"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude","bird_track","sp_pop","unique_id","pop","unique_months"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-15 15:01:00",NA,-41.71,-40.8599999935679,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-16 03:01:00",NA,-41.72,-41.1899999937204,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-16 14:59:00",NA,-41.23,-41.0299999936466,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-17 03:00:00",NA,-41.49,-40.3499999933284,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-17 14:59:00",NA,-41.24,-40.6999999934932,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-18 03:01:00",NA,-41.75,-39.9899999931569,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-18 15:03:00",NA,-42.26,-40.3499999933284,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-19 03:01:00",NA,-41.77,-41.7799999939879,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-19 14:57:00",NA,-40.79,-41.619999993916,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-20 02:55:00",NA,-40.3,-41.4599999938436,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-20 14:52:00",NA,-39.56,-41.8399999940148,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-21 02:55:00",NA,-40.32,-39.9699999931472,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-21 14:52:00",NA,-39.59,-39.1599999927536,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-22 02:43:00",NA,-37.35,-41.339999993789,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-22 14:43:00",NA,-37.37,-43.9499999949105,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-23 02:47:00",NA,-38.39,-43.2899999946407,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-23 14:43:00",NA,-37.4,-41.3999999938163,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-24 02:43:00",NA,-37.42,-40.5999999934464,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-24 14:48:00",NA,-38.69,-42.2699999942049,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-25 02:52:00",NA,-39.71,-43.2999999946448,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-25 14:47:00",NA,-38.48,-41.2899999937662,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-26 02:47:00",NA,-38.5,-39.7399999930364,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-26 14:43:00",NA,-37.52,-38.7799999925659,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-27 02:32:00",NA,-34.79,-42.0299999940993,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-02-27 14:26:00",NA,-33.31,-43.789999994846,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-02"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-07 02:30:00",NA,-36,-40.329999993319,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-18 14:18:00",NA,-31.91,-38.6299999924913,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6104,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-19 02:17:00",NA,-31.62,-37.4399999918909,"76522 6104","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-31 03:04:00",NA,-42.66,-41.9999999940859,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-01 14:43:00",NA,-39.88,-39.0399999926946,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-02 02:46:00",NA,-40.57,-38.8099999925807,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-02 14:44:00",NA,-40.01,-38.2999999923262,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-03 02:42:00",NA,-39.45,-38.3499999923513,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-03 14:42:00",NA,-39.39,-38.6999999925261,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-04 02:44:00",NA,-39.84,-38.4799999924164,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-04 14:46:00",NA,-40.28,-38.5399999924463,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-05 02:46:00",NA,-40.22,-38.8999999926254,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-05 14:48:00",NA,-40.67,-39.2599999928027,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-06 02:48:00",NA,-40.61,-39.6199999929783,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-06 14:48:00",NA,-40.56,-39.6899999930123,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-07 02:43:00",NA,-39.25,-40.5999999934464,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-07 14:46:00",NA,-39.95,-41.4899999938572,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-08 02:43:00",NA,-39.14,-42.5999999943483,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-08 14:43:00",NA,-39.09,-42.9399999944937,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-09 02:49:00",NA,-40.54,-42.0099999940904,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-09 14:40:00",NA,-38.24,-40.7599999935213,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-10 02:49:00",NA,-40.44,-37.3099999918245,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-10 14:55:00",NA,-41.88,-37.089999991712,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-11 15:01:00",NA,-43.28,-39.1399999927438,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-12 02:55:00",NA,-41.73,-41.5299999938754,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-12 14:50:00",NA,-40.44,-41.639999993925,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-13 02:54:00",NA,-41.39,-40.0499999931856,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-13 14:58:00",NA,-42.34,-40.4499999933757,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-14 02:59:00",NA,-42.54,-40.8599999935679,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-14 14:55:00",NA,-41.5,-40.6899999934886,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-15 02:56:00",NA,-41.7,-39.6199999929783,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-15 15:03:00",NA,-43.41,-40.6399999934651,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-16 03:08:00",NA,-44.61,-41.0599999936605,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6095,"adult","female","non-breeding","non-breeding",NA,NA,"2007-01-17 03:00:00",NA,-42.53,-38.8799999926154,"59399 6095","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-01"
